model,scenario,experiment_part,year,tas_anomaly_K
ukesm1-0-ll,ssp370,historical,1931,-0.10224684566310316
ukesm1-0-ll,ssp370,historical,1932,-0.07711300015546385
ukesm1-0-ll,ssp370,historical,1933,-0.05612679992560743
ukesm1-0-ll,ssp370,historical,1934,-0.10861479667613594
ukesm1-0-ll,ssp370,historical,1935,-0.061595895563641534
ukesm1-0-ll,ssp370,historical,1936,0.07290232339153135
ukesm1-0-ll,ssp370,historical,1937,-0.20521837070020865
ukesm1-0-ll,ssp370,historical,1938,-0.21407023512733758
ukesm1-0-ll,ssp370,historical,1939,-0.0443142530990599
ukesm1-0-ll,ssp370,historical,1940,-0.1433082633997742
ukesm1-0-ll,ssp370,historical,1941,-0.07494876195494271
ukesm1-0-ll,ssp370,historical,1942,0.09461211617627896
ukesm1-0-ll,ssp370,historical,1943,-0.09895924869954342
ukesm1-0-ll,ssp370,historical,1944,0.032246204011016744
ukesm1-0-ll,ssp370,historical,1945,-0.11264986171767077
ukesm1-0-ll,ssp370,historical,1946,-0.05728850226347504
ukesm1-0-ll,ssp370,historical,1947,0.05481315636666295
ukesm1-0-ll,ssp370,historical,1948,0.011425580668969815
ukesm1-0-ll,ssp370,historical,1949,-0.1668104434912152
ukesm1-0-ll,ssp370,historical,1950,-0.21143854843614918
ukesm1-0-ll,ssp370,historical,1951,-0.20547743968040777
ukesm1-0-ll,ssp370,historical,1952,-0.13083276185636805
ukesm1-0-ll,ssp370,historical,1953,-0.08379800956777217
ukesm1-0-ll,ssp370,historical,1954,0.1864505071650342
ukesm1-0-ll,ssp370,historical,1955,0.019877875902295727
ukesm1-0-ll,ssp370,historical,1956,0.07313123096781737
ukesm1-0-ll,ssp370,historical,1957,0.031416803969420926
ukesm1-0-ll,ssp370,historical,1958,0.10936971309087085
ukesm1-0-ll,ssp370,historical,1959,-0.02417804953876157
ukesm1-0-ll,ssp370,historical,1960,-0.028714110046166752
ukesm1-0-ll,ssp370,historical,1961,-0.10655142890607294
ukesm1-0-ll,ssp370,historical,1962,0.052577643865390655
ukesm1-0-ll,ssp370,historical,1963,-0.17341312523166152
ukesm1-0-ll,ssp370,historical,1964,-0.4548379181518385
ukesm1-0-ll,ssp370,historical,1965,-0.26060809750708813
ukesm1-0-ll,ssp370,historical,1966,-0.1625005495382652
ukesm1-0-ll,ssp370,historical,1967,-0.32922283656722584
ukesm1-0-ll,ssp370,historical,1968,-0.46352094805337174
ukesm1-0-ll,ssp370,historical,1969,-0.3825018834605203
ukesm1-0-ll,ssp370,historical,1970,-0.25499940839898727
ukesm1-0-ll,ssp370,historical,1971,-0.33858406569493127
ukesm1-0-ll,ssp370,historical,1972,-0.3375801509965868
ukesm1-0-ll,ssp370,historical,1973,-0.34061731154247354
ukesm1-0-ll,ssp370,historical,1974,-0.3561665507616567
ukesm1-0-ll,ssp370,historical,1975,-0.22781517523077355
ukesm1-0-ll,ssp370,historical,1976,-0.19528905386999895
ukesm1-0-ll,ssp370,historical,1977,-0.23312623026544088
ukesm1-0-ll,ssp370,historical,1978,-0.13525521657459194
ukesm1-0-ll,ssp370,historical,1979,-0.21311515687165183
ukesm1-0-ll,ssp370,historical,1980,-0.261475517523877
ukesm1-0-ll,ssp370,historical,1981,-0.14088540046896014
ukesm1-0-ll,ssp370,historical,1982,-0.11225911319519355
ukesm1-0-ll,ssp370,historical,1983,-0.1026239959625741
ukesm1-0-ll,ssp370,historical,1984,-0.10810793434717425
ukesm1-0-ll,ssp370,historical,1985,-0.1804159455482477
ukesm1-0-ll,ssp370,historical,1986,-0.00425533633148234
ukesm1-0-ll,ssp370,historical,1987,-0.019675829831896863
ukesm1-0-ll,ssp370,historical,1988,-0.03725227884007154
ukesm1-0-ll,ssp370,historical,1989,0.11908629634757517
ukesm1-0-ll,ssp370,historical,1990,0.25567222722116867
ukesm1-0-ll,ssp370,historical,1991,0.07074470316780435
ukesm1-0-ll,ssp370,historical,1992,-0.1756739945519712
ukesm1-0-ll,ssp370,historical,1993,0.025617232748118113
ukesm1-0-ll,ssp370,historical,1994,0.20126973903552425
ukesm1-0-ll,ssp370,historical,1995,0.19246092640787538
ukesm1-0-ll,ssp370,historical,1996,0.32492906878860595
ukesm1-0-ll,ssp370,historical,1997,0.41549300430875746
ukesm1-0-ll,ssp370,historical,1998,0.5816579593507072
ukesm1-0-ll,ssp370,historical,1999,0.5310365971535589
ukesm1-0-ll,ssp370,historical,2000,0.6016115581046506
ukesm1-0-ll,ssp370,historical,2001,0.6237840704511086
ukesm1-0-ll,ssp370,historical,2002,0.7639796548580193
ukesm1-0-ll,ssp370,historical,2003,0.6419432715290441
ukesm1-0-ll,ssp370,historical,2004,0.6495932059906977
ukesm1-0-ll,ssp370,historical,2005,0.7044244918395179
ukesm1-0-ll,ssp370,historical,2006,0.6567822411237216
ukesm1-0-ll,ssp370,historical,2007,0.7290329670522055
ukesm1-0-ll,ssp370,historical,2008,0.809713983904544
ukesm1-0-ll,ssp370,historical,2009,0.8397285508034429
ukesm1-0-ll,ssp370,historical,2010,0.8908571520128135
ukesm1-0-ll,ssp370,historical,2011,0.9478013451388279
ukesm1-0-ll,ssp370,historical,2012,0.9066197325826124
ukesm1-0-ll,ssp370,historical,2013,0.9914005777719126
ukesm1-0-ll,ssp370,historical,2014,1.0411547339276694
ukesm1-0-ll,ssp370,future,2015,1.102337681085146
ukesm1-0-ll,ssp370,future,2016,1.0876451787427186
ukesm1-0-ll,ssp370,future,2017,1.2356145294628504
ukesm1-0-ll,ssp370,future,2018,1.321352558392391
ukesm1-0-ll,ssp370,future,2019,1.3542599882625268
ukesm1-0-ll,ssp370,future,2020,1.3234274347338442
ukesm1-0-ll,ssp370,future,2021,1.2763107766263602
ukesm1-0-ll,ssp370,future,2022,1.368907873740909
ukesm1-0-ll,ssp370,future,2023,1.356178441766474
ukesm1-0-ll,ssp370,future,2024,1.6496889312271605
ukesm1-0-ll,ssp370,future,2025,1.8489185818982037
ukesm1-0-ll,ssp370,future,2026,1.8016745036675843
ukesm1-0-ll,ssp370,future,2027,1.8158300322921832
ukesm1-0-ll,ssp370,future,2028,1.78983880886085
ukesm1-0-ll,ssp370,future,2029,1.7048733732822257
ukesm1-0-ll,ssp370,future,2030,1.8608652581263527
ukesm1-0-ll,ssp370,future,2031,2.1533077769279885
ukesm1-0-ll,ssp370,future,2032,2.16201882687011
ukesm1-0-ll,ssp370,future,2033,1.9185909927257967
ukesm1-0-ll,ssp370,future,2034,2.19958427547067
ukesm1-0-ll,ssp370,future,2035,2.2374662870255975
ukesm1-0-ll,ssp370,future,2036,2.3261954043313153
ukesm1-0-ll,ssp370,future,2037,2.3433643794965633
ukesm1-0-ll,ssp370,future,2038,2.4099718357819597
ukesm1-0-ll,ssp370,future,2039,2.424248694490643
ukesm1-0-ll,ssp370,future,2040,2.4935031400325443
ukesm1-0-ll,ssp370,future,2041,2.4634094584001787
ukesm1-0-ll,ssp370,future,2042,2.4843127615405933
ukesm1-0-ll,ssp370,future,2043,2.5881562631818724
ukesm1-0-ll,ssp370,future,2044,2.6153508669261214
ukesm1-0-ll,ssp370,future,2045,2.792716205300792
ukesm1-0-ll,ssp370,future,2046,2.9515794391390386
ukesm1-0-ll,ssp370,future,2047,2.8664295762210372
ukesm1-0-ll,ssp370,future,2048,2.9391004258603175
ukesm1-0-ll,ssp370,future,2049,3.0379516563876905
ukesm1-0-ll,ssp370,future,2050,3.069713395343342
ukesm1-0-ll,ssp370,future,2051,2.9800531523683844
ukesm1-0-ll,ssp370,future,2052,3.0756041458481604
ukesm1-0-ll,ssp370,future,2053,3.2323409445579614
ukesm1-0-ll,ssp370,future,2054,3.1520850642866094
ukesm1-0-ll,ssp370,future,2055,3.2893854942107623
ukesm1-0-ll,ssp370,future,2056,3.2997632350616755
ukesm1-0-ll,ssp370,future,2057,3.503635156518669
ukesm1-0-ll,ssp370,future,2058,3.6035288130809704
ukesm1-0-ll,ssp370,future,2059,3.522380834657042
ukesm1-0-ll,ssp370,future,2060,3.4871507387279053
ukesm1-0-ll,ssp370,future,2061,3.511230540764757
ukesm1-0-ll,ssp370,future,2062,3.5058316260992797
ukesm1-0-ll,ssp370,future,2063,3.5399298093817606
ukesm1-0-ll,ssp370,future,2064,3.738479745082884
ukesm1-0-ll,ssp370,future,2065,3.7557453266591097
ukesm1-0-ll,ssp370,future,2066,3.711855820110543
ukesm1-0-ll,ssp370,future,2067,3.8326009535144863
ukesm1-0-ll,ssp370,future,2068,3.9672077727925625
ukesm1-0-ll,ssp370,future,2069,4.037065506455463
ukesm1-0-ll,ssp370,future,2070,4.040638568850966
ukesm1-0-ll,ssp370,future,2071,4.048457325189872
ukesm1-0-ll,ssp370,future,2072,4.289541873941175
ukesm1-0-ll,ssp370,future,2073,4.26208182956691
ukesm1-0-ll,ssp370,future,2074,4.245974504181618
ukesm1-0-ll,ssp370,future,2075,4.3369378948547705
ukesm1-0-ll,ssp370,future,2076,4.383032631112769
ukesm1-0-ll,ssp370,future,2077,4.52737759455357
ukesm1-0-ll,ssp370,future,2078,4.5793440503068155
ukesm1-0-ll,ssp370,future,2079,4.517936147560192
ukesm1-0-ll,ssp370,future,2080,4.636993251952617
ukesm1-0-ll,ssp370,future,2081,4.897225073930144
ukesm1-0-ll,ssp370,future,2082,4.692420677439316
ukesm1-0-ll,ssp370,future,2083,4.83436464619308
ukesm1-0-ll,ssp370,future,2084,5.001145225813161
ukesm1-0-ll,ssp370,future,2085,5.189807729728386
ukesm1-0-ll,ssp370,future,2086,5.090704720014685
ukesm1-0-ll,ssp370,future,2087,5.066390744921023
ukesm1-0-ll,ssp370,future,2088,5.1148545026638885
ukesm1-0-ll,ssp370,future,2089,5.32178610312593
ukesm1-0-ll,ssp370,future,2090,5.4953889207658335
ukesm1-0-ll,ssp370,future,2091,5.559690167519761
ukesm1-0-ll,ssp370,future,2092,5.524524868727269
ukesm1-0-ll,ssp370,future,2093,5.626030152415581
ukesm1-0-ll,ssp370,future,2094,5.839991922232514
ukesm1-0-ll,ssp370,future,2095,5.819805003605097
ukesm1-0-ll,ssp370,future,2096,5.825444367541081
ukesm1-0-ll,ssp370,future,2097,6.050346576758386
ukesm1-0-ll,ssp370,future,2098,6.08312439513594
ukesm1-0-ll,ssp370,future,2099,6.121928136516146
ukesm1-0-ll,ssp370,future,2100,6.316813214239801
